 ±±Í	X÷·	Y÷·	Z÷·
3.393250000001274	-12.5625	22.77734375	183.92578125
3.3933750000012743	-11.42578125	22.29296875	183.7265625
3.3935000000012745	-10.93359375	21.421875	184.65625
3.3936250000012746	-11.4453125	22.1328125	183.28125
3.393750000001275	-11.1484375	22.73828125	182.0390625
3.393875000001275	-10.6015625	21.48828125	182.69921875
3.394000000001275	-10.6953125	21.75	183.5390625
3.3941250000012753	-11.3515625	21.6328125	182.81640625
3.3942500000012754	-11.18359375	21.58984375	184.6875
3.3943750000012756	-12.6484375	21.921875	185.140625
3.3945000000012757	-12.28125	22.0703125	183.60546875
3.394625000001276	-11.2734375	21.76171875	183.55078125
3.394750000001276	-11.40234375	22.52734375	182.4453125
3.394875000001276	-11.27734375	22.47265625	183.4609375
3.3950000000012763	-12.20703125	20.984375	183.7421875
3.3951250000012765	-11.69140625	21.6640625	183.39453125
3.3952500000012766	-10.52734375	21.99609375	183.4765625
3.395375000001277	-10.72265625	22.07421875	183.40625
3.395500000001277	-10.1171875	22.87890625	181.76953125
3.395625000001277	-11.3671875	22.4921875	180.93359375
3.3957500000012772	-12.19140625	22.2578125	182.453125
3.3958750000012774	-11.73046875	23.53125	182.015625
3.3960000000012776	-11.15234375	22.078125	183.98046875
3.3961250000012777	-11.71484375	21.31640625	184.16015625
3.396250000001278	-11.10546875	21.39453125	184.6015625
3.396375000001278	-12.2109375	21.22265625	184.18359375
3.396500000001278	-12.59765625	22.171875	183.6640625
3.3966250000012783	-10.875	23.29296875	183.64453125
3.3967500000012785	-9.78125	22.92578125	184.2578125
3.3968750000012786	-10.16796875	21.46875	183.4140625
3.3970000000012788	-11.2734375	21.69140625	184.9609375
3.397125000001279	-11.4375	23.0234375	183.87109375
3.397250000001279	-11.20703125	22.55078125	184.13671875
3.3973750000012792	-11.64453125	22.61328125	185.69140625
3.3975000000012794	-10.82421875	23.25	184.63671875
3.3976250000012795	-10.9765625	22.2265625	183.65625
3.3977500000012797	-10.9140625	21.89453125	183.64453125
3.39787500000128	-10.01953125	21.83203125	184.3828125
3.39800000000128	-11.0234375	22.21484375	184.87890625
3.39812500000128	-11.78125	22.45703125	184.62890625
3.3982500000012803	-11.921875	22.796875	183.75
3.3983750000012805	-10.78125	21.6953125	184.16796875
3.3985000000012806	-10.234375	21.8046875	184.30078125
3.3986250000012808	-10.94140625	22.0390625	183.3984375
3.398750000001281	-11.484375	21.17578125	184.359375
3.398875000001281	-10.34765625	22.4765625	185.125
3.399000000001281	-11.62109375	22.36328125	186.28125
3.3991250000012814	-12.3828125	21.74609375	185.59375
3.3992500000012815	-11.67578125	21.59375	184.8203125
3.3993750000012817	-11.8984375	22.41015625	184.48046875
3.399500000001282	-11.08984375	22.0078125	183.359375
3.399625000001282	-11.64453125	22.328125	183.02734375
3.399750000001282	-10.31640625	22.8984375	184.51171875
3.3998750000012823	-10.69140625	22.83984375	184.55859375
3.4000000000012824	-10.53515625	23.40234375	183.98046875
3.4001250000012826	-10.9453125	23.72265625	184.26171875
3.4002500000012827	-10.73828125	22.64453125	183.11328125
3.400375000001283	-10.36328125	22.02734375	183.27734375
3.400500000001283	-10.40625	21.96875	182.19140625
3.400625000001283	-10.921875	22.8203125	182.58984375
3.4007500000012834	-11.70703125	23.140625	182.5703125
3.4008750000012835	-11.01953125	23.0	184.265625
3.4010000000012837	-11.27734375	21.4296875	184.0859375
3.401125000001284	-11.203125	22.34765625	183.6796875
3.401250000001284	-11.56640625	22.51953125	182.9140625
3.401375000001284	-12.15234375	22.6328125	183.6328125
3.4015000000012843	-11.59765625	23.953125	184.25
3.4016250000012844	-10.31640625	23.39453125	183.421875
3.4017500000012846	-10.27734375	23.84375	183.2265625
3.4018750000012847	-10.5	21.8203125	183.96484375
3.402000000001285	-11.09375	21.08203125	183.1875
3.402125000001285	-10.4609375	21.15625	182.80859375
3.402250000001285	-11.83203125	22.08203125	182.1015625
3.4023750000012853	-12.3125	23.27734375	182.62109375
3.4025000000012855	-11.921875	23.10546875	183.38671875
3.4026250000012856	-11.4453125	23.0703125	183.7109375
3.402750000001286	-12.3515625	22.89453125	183.55078125
3.402875000001286	-12.171875	21.90234375	184.29296875
3.403000000001286	-11.78515625	21.3984375	183.96484375
3.4031250000012863	-12.671875	20.5234375	183.49609375
3.4032500000012864	-13.421875	21.5703125	183.17578125
3.4033750000012866	-11.21875	22.1875	183.03515625
3.4035000000012867	-10.62890625	21.71484375	182.95703125
3.403625000001287	-12.45703125	21.08203125	183.5078125
3.403750000001287	-11.84765625	20.76953125	183.8984375
3.403875000001287	-10.73046875	21.640625	182.95703125
3.4040000000012873	-10.0703125	22.4296875	183.97265625
3.4041250000012875	-11.203125	22.9453125	184.34375
3.4042500000012876	-10.29296875	22.2109375	183.93359375
3.404375000001288	-10.75	21.07421875	183.5078125
3.404500000001288	-10.08984375	22.37890625	184.34375
3.404625000001288	-10.1796875	23.4375	183.73828125
3.4047500000012882	-9.6171875	22.94140625	184.0078125
3.4048750000012884	-10.78515625	21.359375	184.046875
3.4050000000012886	-9.578125	20.9296875	183.63671875
3.4051250000012887	-10.0703125	22.0078125	184.1796875
3.405250000001289	-10.67578125	21.328125	184.171875
3.405375000001289	-9.83203125	22.12890625	184.078125
3.405500000001289	-10.7890625	22.546875	184.0703125
3.4056250000012893	-10.78515625	21.17578125	183.0703125
3.4057500000012895	-10.08984375	22.13671875	183.83984375
3.4058750000012896	-10.43359375	21.5625	183.8671875
3.4060000000012898	-11.77734375	22.38671875	183.703125
3.40612500000129	-10.75	22.140625	183.234375
3.40625000000129	-10.72265625	21.5703125	183.21875
3.4063750000012902	-11.08984375	21.453125	183.7734375
3.4065000000012904	-11.20703125	21.26171875	184.0
3.4066250000012905	-9.44921875	22.453125	183.15234375
3.4067500000012907	-10.50390625	21.9140625	183.2578125
3.406875000001291	-11.23046875	21.29296875	183.140625
3.407000000001291	-10.62109375	23.10546875	182.59375
3.407125000001291	-10.9375	22.66015625	182.83203125
3.4072500000012913	-11.02734375	22.0859375	183.97265625
3.4073750000012915	-11.046875	21.75390625	184.12109375
3.4075000000012916	-11.86328125	22.98046875	183.51171875
3.4076250000012918	-13.0234375	22.8984375	182.41796875
3.407750000001292	-10.671875	22.66015625	182.73828125
3.407875000001292	-10.171875	22.16796875	182.890625
3.408000000001292	-11.25390625	22.5078125	183.921875
3.4081250000012924	-10.9609375	23.86328125	183.375
3.4082500000012925	-11.30859375	23.6328125	182.9140625
3.4083750000012927	-12.15234375	23.2265625	182.76953125
3.408500000001293	-11.91796875	22.45703125	182.9765625
3.408625000001293	-11.58984375	22.52734375	183.51953125
3.408750000001293	-11.609375	23.03515625	183.4609375
3.4088750000012933	-10.953125	22.13671875	182.75390625
3.4090000000012934	-12.46875	20.9609375	182.30859375
3.4091250000012936	-12.51953125	21.64453125	181.8359375
3.4092500000012937	-11.37890625	22.30859375	182.7890625
3.409375000001294	-11.66796875	21.2734375	182.359375
3.409500000001294	-11.265625	22.2890625	182.4765625
3.409625000001294	-11.98828125	22.0546875	182.87109375
3.4097500000012944	-10.4765625	23.1796875	182.546875
3.4098750000012945	-9.87890625	22.48046875	182.609375
3.4100000000012947	-9.50390625	22.16015625	184.32421875
3.410125000001295	-11.15234375	20.9296875	184.46484375
3.410250000001295	-12.26171875	21.44921875	183.73828125
3.410375000001295	-11.95703125	22.47265625	183.69921875
3.4105000000012953	-10.3515625	23.43359375	184.5859375
3.4106250000012954	-10.23828125	23.03515625	183.8046875
3.4107500000012956	-10.61328125	22.65234375	182.98046875
3.4108750000012957	-11.8984375	21.8828125	184.25390625
3.411000000001296	-9.97265625	22.578125	184.93359375
3.411125000001296	-9.23828125	21.92578125	185.25
3.411250000001296	-10.703125	21.5078125	185.2578125
3.4113750000012963	-9.84375	23.6484375	185.9375
3.4115000000012965	-10.11328125	23.55078125	185.87890625
3.4116250000012966	-10.90625	21.6640625	185.80859375
3.411750000001297	-10.3515625	22.484375	184.140625
3.411875000001297	-11.85546875	22.65234375	184.45703125
3.412000000001297	-11.625	21.78125	185.2578125
3.4121250000012973	-10.44140625	21.578125	183.66015625
3.4122500000012974	-163.25	348.5625	2941.75
3.4123750000012976	-12.17578125	21.30078125	183.3359375
3.4125000000012977	-11.8984375	21.4453125	184.59765625
3.412625000001298	-9.515625	21.453125	184.78125
3.412750000001298	-9.96484375	20.6796875	185.1328125
3.412875000001298	-9.8828125	20.3046875	185.109375
3.4130000000012983	-10.546875	22.265625	185.19921875
3.4131250000012985	-10.2421875	23.0859375	184.24609375
3.4132500000012986	-11.50390625	22.2265625	183.640625
3.413375000001299	-11.171875	20.9921875	183.9453125
3.413500000001299	-11.4375	21.36328125	184.05859375
3.413625000001299	-10.87890625	22.62109375	183.734375
3.4137500000012992	-11.87109375	22.2890625	182.78515625
3.4138750000012994	-11.546875	22.71875	183.5625
3.4140000000012996	-10.51171875	23.21484375	184.55859375
3.4141250000012997	-11.40234375	21.703125	184.09375
3.4142500000013	-12.3359375	21.96875	184.05078125
3.4143750000013	-11.87109375	21.55859375	184.0625
3.4145000000013	-11.18359375	22.39453125	183.921875
3.4146250000013003	-10.83984375	22.73046875	184.546875
3.4147500000013005	-12.27734375	21.8125	184.23828125
3.4148750000013006	-12.2421875	21.89453125	184.921875
3.4150000000013008	-11.3828125	22.98046875	184.703125
3.415125000001301	-11.30078125	22.66015625	183.1953125
3.415250000001301	-10.2578125	21.78515625	182.4453125
3.4153750000013012	-11.4140625	21.4453125	183.23046875
3.4155000000013014	-11.89453125	20.90234375	183.125
3.4156250000013015	-10.73046875	21.52734375	182.70703125
3.4157500000013017	-10.3046875	21.87890625	183.94140625
3.415875000001302	-9.8671875	22.296875	183.96484375
3.416000000001302	-9.2734375	23.5	182.6484375
3.416125000001302	-9.94140625	22.54296875	182.68359375
3.4162500000013023	-10.8203125	21.79296875	182.8125
3.4163750000013025	-10.29296875	20.64453125	183.12890625
3.4165000000013026	-10.36328125	19.73828125	184.52734375
3.4166250000013028	-10.25390625	21.11328125	183.6328125
3.416750000001303	-10.5	22.32421875	183.8203125
3.416875000001303	-11.0625	21.58203125	183.04296875
3.417000000001303	-10.22265625	22.07421875	182.734375
3.4171250000013034	-10.30078125	22.421875	183.9921875
3.4172500000013035	-11.0703125	22.609375	184.78125
3.4173750000013037	-10.765625	21.43359375	185.7421875
3.417500000001304	-11.0859375	22.640625	184.39453125
3.417625000001304	-11.61328125	23.22265625	184.41015625
3.417750000001304	-11.15234375	22.9609375	185.46875
3.4178750000013043	-12.30078125	22.74609375	186.0234375
3.4180000000013044	-10.828125	22.578125	185.609375
3.4181250000013046	-8.58203125	22.234375	185.87109375
3.4182500000013047	-9.9453125	21.48828125	185.4765625
3.418375000001305	-11.51953125	20.8984375	185.04296875
3.418500000001305	-11.33203125	21.54296875	184.41796875
3.418625000001305	-11.4375	21.17578125	183.7734375
3.4187500000013054	-11.07421875	21.625	183.859375
3.4188750000013055	-11.6171875	22.23828125	184.2421875
3.4190000000013057	-10.5703125	21.58984375	184.3828125
3.419125000001306	-11.125	21.35546875	183.95703125
3.419250000001306	-12.90625	20.5859375	182.96484375
3.419375000001306	-11.046875	22.16015625	183.375
3.4195000000013063	-9.359375	22.20703125	184.17578125
3.4196250000013064	-10.88671875	21.30078125	183.7734375
3.4197500000013066	-10.859375	21.26171875	184.48828125
3.4198750000013067	-11.43359375	21.37890625	182.90234375
3.420000000001307	-10.9765625	22.26171875	181.63671875
3.420125000001307	-12.8203125	21.875	182.42578125
3.420250000001307	-12.73828125	22.18359375	183.0859375
3.4203750000013073	-10.6875	21.9375	183.5390625
3.4205000000013075	-9.97265625	21.69140625	183.5703125
3.4206250000013076	-10.25390625	20.46484375	182.7109375
3.420750000001308	-10.4140625	21.953125	183.37890625
3.420875000001308	-9.90234375	21.8984375	182.94140625
3.421000000001308	-9.15625	22.21875	183.5
3.4211250000013083	-11.20703125	22.6875	184.46875
3.4212500000013084	-10.9765625	21.38671875	183.43359375
3.4213750000013086	-10.56640625	21.6171875	182.19921875
3.4215000000013087	-10.9921875	22.8125	183.3125
3.421625000001309	-10.6640625	22.8515625	183.33203125
3.421750000001309	-10.2421875	21.5234375	182.640625
3.421875000001309	-12.109375	21.140625	183.27734375
3.4220000000013093	-12.234375	22.1953125	182.96484375
3.4221250000013095	-11.17578125	22.7109375	182.8515625
3.4222500000013096	-11.8125	22.6875	183.234375
3.42237500000131	-11.64453125	23.13671875	183.06640625
3.42250000000131	-12.24609375	23.80859375	182.66796875
3.42262500000131	-12.5546875	23.23046875	182.51953125
3.4227500000013102	-11.8671875	22.40625	183.5859375
3.4228750000013104	-11.1328125	21.73828125	184.49609375
3.4230000000013105	-11.2265625	23.0703125	183.73828125
3.4231250000013107	-10.890625	23.34765625	183.28515625
3.423250000001311	-10.0703125	22.66015625	183.7890625
3.423375000001311	-10.1953125	21.85546875	184.04296875
3.423500000001311	-11.03125	22.25390625	184.58984375
3.4236250000013113	-11.42578125	22.2109375	184.47265625
3.4237500000013115	-11.03515625	22.32421875	183.04296875
3.4238750000013116	-11.8046875	23.34375	182.09375
3.4240000000013118	-12.796875	23.7890625	182.984375
3.424125000001312	-11.109375	24.3515625	184.296875
3.424250000001312	-11.36328125	22.75390625	183.79296875
3.4243750000013122	-11.0	21.8671875	184.0546875
3.4245000000013124	-10.69140625	22.8046875	184.33984375
3.4246250000013125	-11.046875	22.33984375	184.94921875
3.4247500000013127	-11.47265625	21.7890625	185.7109375
3.424875000001313	-10.26953125	23.171875	185.53515625
3.425000000001313	-10.03515625	22.98828125	184.75
3.425125000001313	-11.12109375	21.109375	184.12109375
3.4252500000013133	-10.28515625	20.41015625	183.75
3.4253750000013135	-10.19140625	20.69921875	184.08203125
3.4255000000013136	-9.98046875	21.0234375	184.52734375
3.4256250000013138	-12.66796875	21.51953125	184.06640625
3.425750000001314	-11.6953125	22.3359375	184.61328125
3.425875000001314	-10.52734375	21.81640625	184.15625
3.426000000001314	-12.63671875	20.3828125	183.296875
3.4261250000013144	-10.22265625	20.58984375	182.859375
3.4262500000013145	-9.4921875	21.8984375	183.109375
3.4263750000013147	-10.67578125	21.66796875	183.32421875
3.426500000001315	-10.921875	21.58984375	183.19140625
3.426625000001315	-10.43359375	22.078125	184.24609375
3.426750000001315	-10.7421875	21.9296875	184.4375
3.4268750000013153	-10.93359375	21.12890625	185.16796875
3.4270000000013154	-11.45703125	21.31640625	184.671875
3.4271250000013156	-11.58203125	21.21875	182.7421875
3.4272500000013157	-12.55859375	21.50390625	181.6640625
3.427375000001316	-11.8046875	23.20703125	182.69140625
3.427500000001316	-11.84765625	22.78515625	183.7890625
3.427625000001316	-12.765625	21.73046875	182.6953125
3.4277500000013164	-10.47265625	23.0703125	182.375
3.4278750000013165	-10.73828125	22.53515625	183.22265625
3.4280000000013167	-11.25	21.015625	182.859375
3.428125000001317	-12.828125	21.48046875	182.8828125
3.428250000001317	-11.2109375	20.83203125	181.97265625
3.428375000001317	-9.6796875	21.75390625	182.76171875
3.4285000000013173	-10.0703125	22.56640625	183.984375
3.4286250000013174	-9.80859375	23.43359375	183.8359375
3.4287500000013176	-11.75	22.359375	182.5703125
3.4288750000013177	-12.06640625	21.90625	182.94140625
3.429000000001318	-11.76171875	22.2421875	183.328125
3.429125000001318	-10.33203125	21.75390625	183.55859375
3.429250000001318	-10.13671875	21.015625	184.15234375
3.4293750000013183	-10.84765625	21.46484375	183.48828125
3.4295000000013185	-9.7109375	23.0546875	184.39453125
3.4296250000013186	-11.08203125	22.625	182.74609375
3.429750000001319	-11.42578125	20.5390625	182.2265625
3.429875000001319	-9.9375	19.54296875	182.39453125
3.430000000001319	-10.66796875	21.8046875	183.53515625
3.4301250000013193	-11.36328125	22.046875	182.83984375
3.4302500000013194	-10.453125	21.12109375	183.015625
3.4303750000013196	-11.61328125	21.5703125	184.00390625
3.4305000000013197	-12.9296875	22.7890625	184.5234375
3.43062500000132	-12.16015625	23.125	185.3203125
3.43075000000132	-11.3828125	21.3671875	184.60546875
3.43087500000132	-12.0078125	21.75	183.81640625
3.4310000000013203	-11.3515625	21.6953125	184.6328125
3.4311250000013205	-10.171875	22.43359375	185.69921875
3.4312500000013206	-11.265625	21.79296875	184.921875
3.431375000001321	-11.625	22.46875	184.453125
3.431500000001321	-11.34375	23.3203125	183.05078125
3.431625000001321	-10.515625	20.65234375	182.375
3.4317500000013212	-11.37890625	19.609375	183.22265625
3.4318750000013214	-11.45703125	22.125	185.53125
3.4320000000013215	-10.6796875	22.3984375	184.5703125
3.4321250000013217	-9.55859375	23.0390625	184.93359375
3.432250000001322	-9.875	21.8046875	184.4609375
3.432375000001322	-10.8984375	22.37109375	184.36328125
3.432500000001322	-10.5078125	23.015625	184.33984375
3.4326250000013223	-11.49609375	23.48828125	183.98828125
3.4327500000013225	-11.21484375	23.09765625	183.953125
3.4328750000013226	-10.5390625	21.9453125	184.71875
3.4330000000013228	-11.52734375	21.90625	184.74609375
3.433125000001323	-11.18359375	23.47265625	184.62109375
3.433250000001323	-11.20703125	23.44140625	183.9921875
3.4333750000013232	-11.96875	22.9453125	182.48828125
3.4335000000013234	-12.1484375	22.23046875	182.8515625
3.4336250000013235	-11.8828125	22.11328125	183.50390625
3.4337500000013237	-11.97265625	22.1796875	182.80078125
3.433875000001324	-11.7890625	21.60546875	182.26953125
3.434000000001324	-10.67578125	21.234375	183.2265625
3.434125000001324	-10.71875	21.44140625	183.3828125
3.4342500000013243	-11.72265625	20.734375	183.18359375
3.4343750000013245	-11.5234375	22.6953125	183.4375
3.4345000000013246	-9.82421875	21.88671875	183.61328125
3.4346250000013248	-10.5546875	21.296875	182.16796875
3.434750000001325	-12.16015625	22.37890625	181.46875
3.434875000001325	-11.18359375	22.6796875	183.0546875
3.435000000001325	-11.453125	22.26171875	184.00390625
3.4351250000013254	-11.60546875	21.09375	184.0546875
3.4352500000013255	-11.53125	21.6875	183.76953125
3.4353750000013257	-11.26953125	22.81640625	183.80078125
3.435500000001326	-11.64453125	22.51171875	183.796875
3.435625000001326	-11.953125	22.203125	182.640625
3.435750000001326	-11.31640625	22.44140625	183.55078125
3.4358750000013263	-10.65234375	22.30078125	181.81640625
3.4360000000013264	-9.86328125	23.08203125	183.4453125
3.4361250000013266	-11.07421875	21.859375	184.0859375
3.4362500000013267	-9.85546875	23.07421875	183.39453125
3.436375000001327	-9.5625	23.63671875	183.81640625
3.436500000001327	-8.9453125	22.60546875	184.45703125
3.436625000001327	-9.92578125	21.9453125	183.79296875
3.4367500000013274	-11.15234375	21.640625	183.63671875
3.4368750000013275	-10.28125	22.02734375	184.3671875
3.4370000000013277	-178.5	363.75	2941.9375
3.437125000001328	-11.3125	23.3828125	184.703125
3.437250000001328	-10.59375	23.01953125	184.68359375
3.437375000001328	-10.3984375	22.71484375	183.90234375
3.4375000000013283	-10.82421875	22.6953125	183.69921875
3.4376250000013284	-11.75	22.66796875	184.23828125
3.4377500000013286	-11.2265625	22.5234375	185.16796875
3.4378750000013287	-9.703125	20.1796875	185.328125
3.438000000001329	-9.73046875	20.37890625	184.4453125
3.438125000001329	-10.56640625	21.40625	184.26171875
3.438250000001329	-9.578125	21.69921875	184.359375
3.4383750000013293	-9.421875	22.26171875	184.23828125
3.4385000000013295	-10.3203125	21.83203125	183.734375
3.4386250000013296	-11.24609375	21.5703125	184.51171875
3.43875000000133	-11.03125	21.6953125	184.1640625
3.43887500000133	-11.8125	21.328125	185.05078125
3.43900000000133	-10.74609375	21.2421875	185.7265625
3.4391250000013303	-9.40234375	23.1640625	183.39453125
3.4392500000013304	-11.2265625	23.38671875	183.05078125
3.4393750000013306	-12.64453125	22.0234375	184.26953125
3.4395000000013307	-11.79296875	22.4296875	184.4140625
3.439625000001331	-11.07421875	22.27734375	184.125
3.439750000001331	-10.046875	22.24609375	183.33984375
3.439875000001331	-11.86328125	21.84375	184.0234375
3.4400000000013313	-11.80859375	22.2734375	184.32421875
3.4401250000013315	-11.1875	22.67578125	182.8203125
3.4402500000013316	-9.80859375	21.2890625	182.7734375
3.440375000001332	-10.96484375	21.05078125	184.29296875
3.440500000001332	-10.8984375	22.03125	184.875
3.440625000001332	-11.6171875	21.33203125	183.921875
3.4407500000013322	-12.4453125	20.87890625	184.203125
3.4408750000013324	-10.83984375	21.62109375	183.5703125
3.4410000000013325	-9.9453125	21.98046875	182.625
3.4411250000013327	-12.76171875	21.1171875	182.08203125
3.441250000001333	-14.2890625	21.58984375	181.69140625
3.441375000001333	-12.3046875	22.08984375	183.30859375
3.441500000001333	-11.9921875	22.3515625	183.9140625
3.4416250000013333	-11.23828125	22.9296875	182.78125
3.4417500000013335	-10.19140625	22.328125	182.12109375
3.4418750000013336	-10.21875	22.26953125	182.421875
3.4420000000013338	-8.72265625	23.20703125	182.6640625
3.442125000001334	-10.03125	22.67578125	184.0859375
3.442250000001334	-10.95703125	23.265625	185.1015625
3.4423750000013342	-9.9609375	23.03515625	184.90625
3.4425000000013344	-10.125	21.3828125	183.9921875
3.4426250000013345	-12.02734375	21.77734375	182.48046875
3.4427500000013347	-11.25	22.50390625	183.05078125
3.442875000001335	-12.42578125	22.94140625	183.68359375
3.443000000001335	-12.5703125	22.140625	184.7578125
3.443125000001335	-11.8359375	20.78515625	184.60546875
3.4432500000013353	-10.421875	20.90234375	184.3359375
3.4433750000013355	-10.03515625	22.38671875	184.15234375
3.4435000000013356	-10.6875	23.73046875	184.73046875
3.4436250000013358	-10.90234375	22.69921875	184.4609375
3.443750000001336	-10.94140625	22.80078125	185.41015625
3.443875000001336	-11.98046875	21.90625	184.80078125
3.444000000001336	-12.25390625	23.37109375	184.66015625
3.4441250000013364	-9.9296875	23.30078125	184.73046875
3.4442500000013365	-9.74609375	21.90234375	184.69921875
3.4443750000013367	-10.85546875	23.0625	183.44921875
3.444500000001337	-11.61328125	22.27734375	184.5546875
3.444625000001337	-10.67578125	21.8125	184.9453125
3.444750000001337	-11.01171875	21.203125	184.26171875
3.4448750000013373	-11.08203125	22.4453125	184.69921875
3.4450000000013374	-9.49609375	23.390625	184.74609375
3.4451250000013376	-10.5078125	22.15625	184.328125
3.4452500000013377	-11.6328125	21.35546875	184.625
3.445375000001338	-10.75390625	22.375	185.3671875
3.445500000001338	-11.08984375	21.53515625	184.76171875
3.445625000001338	-12.13671875	21.67578125	184.6328125
3.4457500000013384	-12.0	22.84375	184.5546875
3.4458750000013385	-10.9765625	22.79296875	184.3203125
3.4460000000013387	-10.8203125	20.90234375	185.37890625
3.446125000001339	-10.6171875	20.5390625	184.1484375
3.446250000001339	-9.82421875	21.15234375	183.72265625
3.446375000001339	-10.5390625	21.0078125	183.88671875
3.4465000000013393	-9.82421875	22.57421875	183.3515625
3.4466250000013394	-10.421875	22.71875	183.88671875
3.4467500000013396	-10.43359375	21.15234375	183.47265625
3.4468750000013397	-10.421875	21.48046875	183.2421875
3.44700000000134	-11.16796875	21.13671875	183.33984375
3.44712500000134	-11.140625	22.40625	183.61328125
3.44725000000134	-10.73046875	23.66015625	184.03515625
3.4473750000013403	-10.40625	23.21484375	184.828125
3.4475000000013405	-9.5859375	22.828125	184.3203125
3.4476250000013406	-10.5625	22.5234375	183.12109375
3.447750000001341	-10.46484375	21.48828125	183.69140625
3.447875000001341	-10.9765625	21.4140625	182.7109375
3.448000000001341	-10.46484375	21.60546875	181.71875
3.4481250000013413	-10.47265625	20.98828125	183.14453125
3.4482500000013414	-11.83984375	20.984375	182.92578125
3.4483750000013416	-12.03125	20.9453125	183.1015625
3.4485000000013417	-11.66796875	22.578125	182.48046875
3.448625000001342	-12.6015625	24.609375	182.3515625
3.448750000001342	-10.65625	23.53125	183.28125
3.448875000001342	-10.765625	22.23828125	183.98828125
3.4490000000013423	-11.72265625	22.23828125	184.42578125
3.4491250000013425	-11.06640625	21.30078125	184.05078125
3.4492500000013426	-10.3828125	22.6484375	184.5703125
3.449375000001343	-10.09765625	23.06640625	184.765625
3.449500000001343	-10.2890625	22.3671875	184.42578125
3.449625000001343	-11.23046875	21.94140625	182.4609375
3.4497500000013432	-11.265625	21.56640625	183.75
3.4498750000013434	-10.3046875	21.5625	184.5390625
3.4500000000013435	-8.17578125	22.453125	184.55859375
3.4501250000013437	-8.7265625	21.08203125	185.01953125
3.450250000001344	-8.6015625	22.375	184.6328125
3.450375000001344	-10.5546875	22.5390625	183.40234375
3.450500000001344	-10.484375	20.12890625	183.32421875
3.4506250000013443	-10.3984375	20.80078125	183.625
3.4507500000013445	-11.52734375	21.51953125	183.25390625
3.4508750000013446	-10.41015625	21.9140625	183.609375
3.4510000000013448	-9.3203125	21.82421875	184.65625
3.451125000001345	-9.19921875	21.0234375	185.33203125
3.451250000001345	-10.55859375	21.12890625	183.92578125
3.4513750000013452	-10.046875	20.765625	184.4921875
3.4515000000013454	-10.046875	21.04296875	184.09375
3.4516250000013455	-10.27734375	21.140625	183.703125
3.4517500000013457	-11.16796875	20.82421875	184.203125
3.451875000001346	-11.9765625	21.07421875	183.3984375
3.452000000001346	-12.62890625	21.73046875	183.60546875
3.452125000001346	-11.63671875	21.48046875	183.6640625
3.4522500000013463	-11.23046875	20.3125	183.4921875
3.4523750000013465	-10.765625	20.84765625	184.1328125
3.4525000000013466	-9.9453125	22.5546875	184.04296875
3.4526250000013468	-10.86328125	22.66796875	183.48046875
3.452750000001347	-11.4375	22.5546875	184.0078125
3.452875000001347	-10.03125	22.421875	185.125
3.453000000001347	-10.671875	20.76171875	184.5625
3.4531250000013474	-10.16796875	21.40234375	184.2109375
3.4532500000013475	-9.5390625	22.75	184.37890625
3.4533750000013477	-10.95703125	22.1171875	185.26953125
3.453500000001348	-9.92578125	21.20703125	184.609375
3.453625000001348	-10.28515625	21.03125	184.1015625
3.453750000001348	-10.68359375	21.78515625	183.375
3.4538750000013483	-12.14453125	22.5	183.4921875
3.4540000000013484	-10.83203125	23.06640625	182.9375
3.4541250000013486	-10.0703125	22.21875	184.140625
3.4542500000013487	-11.65625	21.8671875	181.77734375
3.454375000001349	-10.3984375	21.29296875	182.109375
3.454500000001349	-10.1875	21.0078125	182.54296875
3.454625000001349	-11.99609375	22.24609375	183.19140625
3.4547500000013494	-11.64453125	23.7578125	183.18359375
3.4548750000013495	-12.3828125	23.3515625	183.2265625
3.4550000000013497	-12.8671875	22.59375	183.75390625
3.45512500000135	-13.171875	22.08203125	182.9921875
3.45525000000135	-12.30859375	22.5546875	182.8046875
3.45537500000135	-11.14453125	23.1875	181.5390625
3.4555000000013503	-10.7578125	22.65625	182.3125
3.4556250000013504	-10.79296875	22.34375	182.078125
3.4557500000013506	-10.7578125	21.53515625	182.6953125
3.4558750000013507	-9.2421875	22.32421875	183.6875
3.456000000001351	-10.203125	21.32421875	183.359375
3.456125000001351	-11.7734375	21.73046875	183.078125
3.456250000001351	-10.55859375	22.07421875	183.98046875
3.4563750000013513	-10.17578125	22.77734375	184.88671875
3.4565000000013515	-13.640625	21.25390625	183.30078125
3.4566250000013516	-12.01953125	21.87890625	182.96484375
3.456750000001352	-9.5859375	21.1953125	183.8203125
3.456875000001352	-10.63671875	21.48046875	184.38671875
3.457000000001352	-11.0703125	22.38671875	184.4921875
3.4571250000013523	-11.7578125	22.96875	184.4375
3.4572500000013524	-11.6484375	21.82421875	183.7109375
3.4573750000013526	-10.359375	21.5078125	183.19140625
3.4575000000013527	-11.2734375	21.2734375	182.91796875
3.457625000001353	-12.453125	22.20703125	184.35546875
3.457750000001353	-12.1953125	23.29296875	184.453125
3.457875000001353	-12.25	21.625	184.125
3.4580000000013533	-11.48828125	20.76171875	183.80859375
3.4581250000013535	-10.37109375	22.1328125	183.56640625
3.4582500000013536	-10.7109375	23.34765625	182.85546875
3.458375000001354	-12.4765625	23.57421875	183.11328125
3.458500000001354	-11.93359375	22.703125	183.55859375
